"Supervisório:Supervisório:Local Support:Performance:Restart"
"Supervisório:Supervisório:Local Support:Connection Failure:User Orientation"
"Supervisório:Supervisório:Local Support:Connection Failure:Solved by Another Team"
"Supervisório:Supervisório:Local Support:Connection Failure:Restart"
"Supervisório:Supervisório:Local Support:Connection Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Solved By Another Team"
"Supervisório:Supervisório:Local Support:Application Failure:Solved By Another Team"
"Supervisório:Supervisório:Local Support:Application Failure:Solved by Another Team"
"Supervisorio:Supervisorio:Local Support:Application Failure:Solved by Another Team"
"Supervisório:Supervisório:Local Support:Application Failure:Solved by Another Team"
"Supervisório:Supervisório:Local Support:Application Failure:Server Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisorio:Supervisorio:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Restart"
"Supervisório:Supervisório:Local Support:Application Failure:Orientation"
"Stage 52100  Slowness in the CMES System"
"Softway:Softway:OPS Citrix:Application Failure:Solved by Another Team"
"Softway:Softway:OPS Citrix:Application Failure:Solved by Another Team"
"Softway:Softway:OPS Citrix:Application Failure:Solved by Another Team"
"Softway:Softway:Local Support:Unavailabilityt:Solved by Another Team"
"Softway:Softway:Local Support:Unavailabilityt:Solved by Another Team"
"Softway:Softway:Local Support:Performance:User Orientation"
"Softway:Softway:Local Support:Data Migration:Process Renotification"
"Softway:SingleWindows:Local Support:Application Failure:Configuration"
"Softway:SingleWindow:Local Support:Application Failure:Configuration"
"Softway:SingleWindow:Local Support:Application Failure:Configuration"
"Softway:Single Window:Local Support:Access Failure:Configuration"
"Softway:InOut:Local Support:Application Failure:Service Restart"
"Softway:InOut:Local Support:Application Failure:Service Restart"
"Softway:ImportSys:User Cummins:Data Migration:No Action Provided"
"Softway:ImportSys:OPS DBA:Application Failure:Solved by Another Team"
"Softway:ImportSys:OPS DBA:Application Failure:Solved by Another Team"
"Softway:ImportSys:OPS DBA:Application Failure:Solved by Another Team"
"Softway:ImportSys:OPS DBA:Application Failure:Solved by Another Team"
"Softway:ImportSys:OPS Citrix:Connection Failure:Solved by Another Team"
"Softway:ImportSys:OPS Citrix:Application Failure:Solved by Another Team"
"Softway:ImportSys:OPS Citrix:Access Failure:Solved by Another Team"
"Softway:ImportSys:OPS Citrix:Access Failure:Solved by Another Team"
"Softway:ImportSys:OPS Citrix:Access Failure:Solved by Another Team"
"Softway:ImportSys:OPS Citrix:Access Failure:Solved by Another Team"
"Softway:ImportSys:LocalSupport:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Process Failure:Solved by Another Team"
"Softway:ImportSys:Local Support:Process Failure:Solved by Another Team"
"Softway:ImportSys:Local Support:Process Failure:No Action Provided"
"Softway:ImportSys:Local Support:Performance:Solved by Another Team"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:User Orientation"
"Softway:ImportSys:Local Support:Data Migration:Solved by Another Team"
"Softway:ImportSys:Local Support:Data Migration:Solved by Another Team"
"Softway:ImportSys:Local Support:Data Migration:Solved by Another Team"
"Softway:ImportSys:Local Support:Data Migration:Solved by Another Team"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification - User Action"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification "
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification  "
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification "
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification  "
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:Local Support:Data Migration:Process Renotification"
"Softway:ImportSys:local Support:Data Migration:Proccess Renotification"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:No Action Provided"
"Softway:ImportSys:Local Support:Data Migration:Cancelled"
"Softway:ImportSys:Local Support:Data Migration:Cancelled"
"Softway:ImportSys:Local Support:Data Migration:Cancelled"
"Softway:ImportSys:Local Support:Data Migration:Cancelled"
"Softway:ImportSys:Local Support:Customer Request:User Orientation"
"Softway:ImportSys:Local Support:Customer Request:User Orientation"
"Softway:ImportSys:Local Support:Customer Request:User Orientation"
"Softway:ImportSys:Local Support:Customer Request:Solved by Another Team"
"Softway:ImportSys:Local Support:Customer Request:Process Renotification"
